ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
CC,GO:0045178,basal part of cell,52/2543,173/11669,0.30057803468208094,1.3792548512407403,2.652845617161672,0.006544294694223965,0.1870919136701152,0.17847583869846517,SLCO4A1/ATP1A1/LRP1/ITGA2/ATP2B4/GM2A/SLC6A12/MSN/ADAM9/SLC4A11/SLC11A2/SLC16A1/SLC17A5/EDN1/ANK1/SLC4A7/ITGB4/SLCO1B3/ITGA1/EPS15/SLC26A11/STX2/CEACAM1/SLC29A2/SLC47A1/SLC16A5/SLC43A3/CA11/MAP7/STXBP3/MLC1/ATP2B1/SLC22A4/PHLDB2/SLC22A1/CA12/SLCO5A1/NOD2/SLC16A6/SLC4A8/SLCO2B1/SLC51B/CD34/CA9/BEST1/C5AR1/PROM2/PIANP/ADORA1/NAIP/RHCG/ATP6V0A4,52
CC,GO:0005882,intermediate filament,23/2543,64/11669,0.359375,1.6490550039323633,2.748400856304057,0.006677084534805278,0.1870919136701152,0.17847583869846517,PPL/KRT19/KRT7/KRT37/KRT15/KRT17/TLK2/KRT2/KRT74/BFSP1/KRTAP2-3/KRT32/PKP2/KRT79/KRTAP2-4/LMNTD2/PRPH/KRT40/KRT13/PKP1/KRT16/SYNC/ADORA2A,23
CC,GO:0045177,apical part of cell,74/2543,261/11669,0.2835249042145594,1.3010035813132887,2.5960814759607995,0.007000919983399086,0.1870919136701152,0.17847583869846517,ATP1A1/ITPR3/SLC16A2/MREG/CDC42/PODXL/GM2A/ACTG1/MSN/TCIRG1/HIP1R/KCNMA1/SLC22A18/SLC4A11/SLC11A2/SEPTIN7/SLC26A2/SLC16A1/HYAL2/EPB41L4B/ATP6V1C1/ADAM17/THY1/SLC4A7/DLL1/ITGB3/SLC39A10/MYO6/EPS15/SLC26A11/DYNC2LI1/CEACAM1/MYO5B/RAB27A/CSPG4/SLC29A2/SLC47A1/OXTR/NEDD1/SNX10/STXBP3/SPTBN5/SLC43A1/SLC26A9/GJB6/TRPM6/PCM1/PLAT/CEACAM6/SLC22A4/SLC22A1/CA12/SLC20A2/CDHR5/LRRC15/KCNK1/SLC4A8/SLC15A1/SLCO2B1/CD34/ATP6V0D2/SCNN1G/DUOX2/C5AR1/PROM2/CYP4F12/DCHS1/NHS/RHCG/UPK2/DYNC2H1/NPC1L1/ATP6V0A4/OTOA,74
CC,GO:0005884,actin filament,26/2543,75/11669,0.3466666666666667,1.5907405950976539,2.7092055582118926,0.00701594676262932,0.1870919136701152,0.17847583869846517,TPM2/NCKAP1/TWF1/FLNA/CTTN/TWF2/ACTG1/CORO1B/PDLIM7/RAC2/PLS1/TPM1/PDLIM2/WHRN/MYO6/YES1/RHOQ/RCSD1/PDLIM4/GJB6/WIPF1/PSTPIP2/DIAPH2/FHDC1/LMOD1/LCP1,26
CC,GO:0042581,specific granule,34/2543,105/11669,0.3238095238095238,1.4858565998164897,2.6398537825979025,0.00761388099651688,0.19491535351083214,0.1859389885465175,OLR1/PLAU/TNFRSF1B/ITGAV/CD47/QSOX1/PLAUR/QPCT/OSCAR/TIMP2/MLEC/SCAMP1/LRG1/CYBA/SLC44A2/GSDMD/TMEM63A/BST1/CEACAM1/RAB27A/ITGAM/ALDH3B1/VAMP1/STXBP3/TCN1/ITGB2/CEP290/MMP25/FRK/ADAM8/MCEMP1/RAB37/SNAP25/SLPI,34
CC,GO:0045111,intermediate filament cytoskeleton,30/2543,91/11669,0.32967032967032966,1.512749931939865,2.5920339946786166,0.008904464472982845,0.21918681779650082,0.20909268802955672,PPL/KRT19/KRT7/KRT37/KRT15/KRT17/RAD51/TLK2/KRT2/KRT74/MMP14/PJA2/BFSP1/KRTAP2-3/KRT32/PKP2/KRT79/PHLDB2/KRTAP2-4/LMNTD2/PRPH/KRT40/DDX60/KRT13/DISC1/PKP1/KRT16/SYNC/DTNA/ADORA2A,30
CC,GO:0035579,specific granule membrane,22/2543,62/11669,0.3548387096774194,1.6282394428729088,2.6181360455214504,0.009303011791835597,0.22051583506573266,0.21036050055612657,OLR1/PLAU/TNFRSF1B/ITGAV/CD47/PLAUR/MLEC/SCAMP1/CYBA/SLC44A2/TMEM63A/BST1/CEACAM1/ITGAM/ALDH3B1/VAMP1/ITGB2/MMP25/ADAM8/MCEMP1/RAB37/SNAP25,22
CC,GO:0034706,sodium channel complex,6/2543,10/11669,0.6,2.7532048761305545,2.9277445203833348,0.009874359727497105,0.2229737436096363,0.21270521594340305,SCN1B/TRPM4/SCNN1D/SCNN1G/SCN4B/SCN5A,6
CC,GO:0032432,actin filament bundle,23/2543,66/11669,0.3484848484848485,1.5990836401768374,2.5763534268690336,0.010103497757311643,0.2229737436096363,0.21270521594340305,FLNA/SEPTIN9/MYL12A/FBLIM1/MYH9/PXN/FSCN1/CORO1B/PDLIM7/SYNPO/PLS1/SEPTIN7/TPM1/MST1R/PDLIM2/RAI14/PDLIM4/SORBS1/FAM107A/MYLK/CRYAB/TRIP6/LCP1,23
CC,GO:0005788,endoplasmic reticulum lumen,60/2543,210/11669,0.2857142857142857,1.3110499410145497,2.401029903952423,0.011933108596623014,0.2545729833946243,0.2428492275803982,C3/EBI3/FSTL3/GOLM1/CSF1/TIMP1/TSPAN5/IL23A/WNT7B/TMEM132A/IGFBP4/MELTF/QSOX1/PLAUR/LAMB2/COL5A2/CALR/COL4A2/WNT4/GPX8/MXRA8/COL3A1/LAMB1/TOR3A/ADAM17/SELENOM/SERPINA1/SHH/EDN1/ERAP2/IGFBP7/ERAP1/ADAMTS7/P4HA1/COL27A1/RNASET2/FKBP14/BDNF/KTN1/COL13A1/COL6A2/WNT5B/POGLUT1/SERPIND1/COL17A1/COL9A3/SCG2/FSTL1/BACE1/COL9A2/P4HA3/COL11A1/EDEM3/PTGS2/IL12A/COL6A3/WNT6/COL24A1/COL21A1/VTN,60
CC,GO:0009925,basal plasma membrane,47/2543,161/11669,0.2919254658385093,1.339551026688779,2.2900724253710085,0.016295378638900234,0.33044158767240006,0.3152238829769606,SLCO4A1/ATP1A1/LRP1/ATP2B4/GM2A/SLC6A12/MSN/ADAM9/SLC4A11/SLC16A1/SLC17A5/ANK1/SLC4A7/ITGB4/SLCO1B3/EPS15/SLC26A11/STX2/CEACAM1/SLC29A2/SLC47A1/SLC16A5/SLC43A3/CA11/MAP7/STXBP3/MLC1/ATP2B1/SLC22A4/SLC22A1/CA12/SLCO5A1/NOD2/SLC16A6/SLC4A8/SLCO2B1/SLC51B/CD34/CA9/BEST1/C5AR1/PROM2/PIANP/ADORA1/NAIP/RHCG/ATP6V0A4,47
CC,GO:0005902,microvillus,19/2543,54/11669,0.35185185185185186,1.6145337236568065,2.389264066337683,0.016522079383620002,0.33044158767240006,0.3152238829769606,RAPGEF3/ITGAV/PODXL/FSCN1/MSN/SLC26A2/HYAL2/ITGB3/MYO6/CEACAM1/OXTR/CDHR5/CA9/AOC3/PLEKHG6/PROM2/SYTL1/ICAM2/CALML4,19
CC,GO:0031261,DNA replication preinitiation complex,6/2543,11/11669,0.5454545454545454,2.502913523755049,2.6323853647257445,0.017754229847256286,0.3443244576437583,0.32846741025226944,MCM3/GINS1/GINS4/GINS2/ORC3/CDC45,6
CC,GO:0016323,basolateral plasma membrane,42/2543,143/11669,0.2937062937062937,1.3477226666373343,2.2084769492528578,0.020070221448164727,0.34548532696193424,0.3295748184834241,SLCO4A1/ATP1A1/LRP1/ATP2B4/GM2A/SLC6A12/MSN/ADAM9/SLC4A11/SLC16A1/SLC17A5/ANK1/SLC4A7/SLCO1B3/SLC26A11/STX2/SLC29A2/SLC47A1/SLC16A5/SLC43A3/CA11/MAP7/STXBP3/MLC1/ATP2B1/SLC22A1/CA12/SLCO5A1/NOD2/SLC16A6/SLC4A8/SLCO2B1/SLC51B/CA9/BEST1/C5AR1/PROM2/PIANP/ADORA1/NAIP/RHCG/ATP6V0A4,42
CC,GO:0001726,ruffle,43/2543,147/11669,0.2925170068027211,1.3422654158006104,2.204392415475176,0.020161602889302604,0.34548532696193424,0.3295748184834241,ITGA5/NCKAP1/TWF1/ITGAV/PODXL/PPP1R9B/CTTN/MYH9/FSCN1/LAYN/MTSS1/HIP1R/CAPG/PDLIM7/TPM1/MEFV/KSR1/ADAM17/BAIAP2/ITGB3/MYO6/MTMR6/FGD6/RINL/CSPG4/TRPM7/SH2D3C/MTSS2/PDXP/SH3YL1/WIPF1/ROCK1/PSD/TLN2/FAM107A/ARAP3/FGD2/APC/RASGRP2/KIF18A/FERMT1/ADGRE2/LCP1,43
CC,GO:0031674,I band,27/2543,85/11669,0.3176470588235294,1.457579052069117,2.2349997598329443,0.020893213038941545,0.34548532696193424,0.3295748184834241,FLNA/KRT19/MYL12A/ATP2B4/CAB39/FKBP1A/BIN1/PDLIM7/SYNPO/ANKRD1/PDLIM2/PPP3CA/OBSL1/STK11/ANK1/MYPN/IGFN1/PDLIM4/OBSCN/KAT2B/CRYAB/TRIM63/MYOZ3/NEXN/SYNC/SCN5A/TCAP,27
CC,GO:0015629,actin cytoskeleton,92/2543,348/11669,0.26436781609195403,1.2130979339272558,2.1303826864096376,0.02115679169780379,0.34548532696193424,0.3295748184834241,TPM2/RAPGEF3/TSPAN5/NCKAP1/TWF1/FLNA/KRT19/SEPTIN9/PPP1R9B/CTTN/MYL12A/TWF2/FBLIM1/MYH9/PXN/FSCN1/ACTG1/MTSS1/CORO1B/CAPG/BIN1/PDLIM7/SYNPO/RAC2/PTPN12/NPM3/VASP/PLS1/SEPTIN7/ARPC1B/TPM1/MST1R/PDLIM2/ADAM17/SAMD14/ASAP1/BAIAP2/SWAP70/STK17B/WHRN/MYO6/YES1/CAPZA1/SH3PXD2B/BMF/RAI14/RHOQ/CORO2B/RCSD1/IQCG/SCNN1D/RINL/MYO5B/STK38L/KIF9/PDLIM4/MTSS2/SPTBN5/PDXP/LIMD2/SPTB/CNN1/SORBS1/GJB6/WIPF1/PSTPIP2/ITPKA/TLN2/KAT2B/FAM107A/DIAPH2/MYLK/CRYAB/FER/FSCN2/FOXA3/CD274/NTN1/DENND2A/TRIP6/MYOZ3/ADAM8/LPXN/NEXN/FHDC1/KLHL14/LMOD1/ABLIM2/MYH15/SNAP25/SCIN/LCP1,92
CC,GO:0031253,cell projection membrane,62/2543,224/11669,0.2767857142857143,1.270079630357845,2.154463293895052,0.02116623247627646,0.34548532696193424,0.3295748184834241,ITGA5/PLEK2/NCKAP1/PLXND1/TWF1/ITGAV/PODXL/PPP1R9B/EHD1/MAPRE1/FSCN1/MSN/HIP1R/MXRA8/SLC11A2/VASP/SLC26A2/TPM1/KSR1/DRD1/ADAM17/THY1/ANK1/ITGB3/ANTXR1/MYO6/MTMR6/EVC/VEZT/CEACAM1/TMEM231/MPP2/CSPG4/GABBR1/SH2D3C/MTSS2/PDXP/SH3YL1/TRPM6/PSD/FAM107A/SLC20A2/FGD2/EFCAB7/CDHR5/KCNK1/APC/CA9/KCNJ11/RASGRP2/PROM2/FERMT1/TTYH1/PDE6A/ADORA1/SYTL1/ADORA2A/ADGRE2/DDN/LCP1/PRCD/ATP6V0A4,62
CC,GO:0001725,stress fiber,20/2543,59/11669,0.3389830508474576,1.55548298086472,2.257936954046394,0.02159283293512089,0.34548532696193424,0.3295748184834241,SEPTIN9/MYL12A/FBLIM1/MYH9/PXN/FSCN1/CORO1B/PDLIM7/SYNPO/SEPTIN7/TPM1/MST1R/PDLIM2/RAI14/PDLIM4/SORBS1/FAM107A/MYLK/TRIP6/LCP1,20
CC,GO:0097517,contractile actin filament bundle,20/2543,59/11669,0.3389830508474576,1.55548298086472,2.257936954046394,0.02159283293512089,0.34548532696193424,0.3295748184834241,SEPTIN9/MYL12A/FBLIM1/MYH9/PXN/FSCN1/CORO1B/PDLIM7/SYNPO/SEPTIN7/TPM1/MST1R/PDLIM2/RAI14/PDLIM4/SORBS1/FAM107A/MYLK/TRIP6/LCP1,20
CC,GO:0030018,Z disc,25/2543,78/11669,0.32051282051282054,1.4707291004970913,2.201856713802062,0.0228875154741577,0.35726853423075433,0.34081537804907486,FLNA/KRT19/MYL12A/ATP2B4/CAB39/FKBP1A/BIN1/PDLIM7/SYNPO/PDLIM2/PPP3CA/OBSL1/STK11/ANK1/MYPN/IGFN1/PDLIM4/OBSCN/CRYAB/TRIM63/MYOZ3/NEXN/SYNC/SCN5A/TCAP,25
CC,GO:0031252,cell leading edge,86/2543,325/11669,0.26461538461538464,1.2142339453703985,2.0676547125100964,0.024587007169067518,0.3746591568619812,0.35740511674333736,ITGA5/PLEK2/RAPGEF3/PEAR1/NCKAP1/PLXND1/TWF1/CDC42/ITGAV/PODXL/PPP1R9B/CTTN/TWF2/MYH9/PXN/FSCN1/LAYN/MTSS1/HIP1R/CORO1B/CAPG/PDLIM7/RAC2/VASP/TPM1/MEFV/KSR1/ADAM17/BAIAP2/SSX2IP/THY1/ANK1/SWAP70/ITGB3/ANTXR1/PTK2B/MYO6/ITGB4/RAB3IP/MTMR6/VEZT/STX2/FGD6/RINL/MPP2/CSPG4/GABBR1/TRPM7/SLK/PDLIM4/ARHGAP31/SH2D3C/PTPRM/PIK3CA/MTSS2/CDC42BPG/PDXP/SH3YL1/CCDC88A/WIPF1/ROCK1/PSD/TLN2/SH3BP1/PHLDB2/FAM107A/MYLK/VAMP7/ARAP3/FGD2/FER/UNC5C/APC/DUOX2/KCNJ11/BSPRY/RASGRP2/KIF18A/FERMT1/NHS/ADORA1/ADORA2A/SNAP25/ADGRE2/DDN/LCP1,86
CC,GO:0005921,gap junction,8/2543,18/11669,0.4444444444444444,2.039411019355966,2.329555846265633,0.026692232183890732,0.3972797348300016,0.3789839575680936,GJB3/GJB5/GJB4/CALB2/GJB6/CCN3/PANX2/GJC2,8
CC,GO:0044304,main axon,13/2543,35/11669,0.37142857142857144,1.7043649233189146,2.202918199750833,0.027826659794933345,0.40475141519903046,0.386111547393812,CNTNAP1/TNFRSF1B/BIN1/THY1/ANK1/SCN1B/NAV1/GABBR1/MAP2/KCNJ11/GJC2/ADORA1/ADORA2A,13
CC,GO:0098576,lumenal side of membrane,10/2543,25/11669,0.4,1.8354699174203697,2.207399200986865,0.03047544963642728,0.43342861705141017,0.41346808863456896,HLA-B/TAPBP/CD74/CALR/SPPL2A/HLA-C/HLA-F/HLA-DQA1/HLA-DQB1/HLA-DPA1,10
CC,GO:0042641,actomyosin,21/2543,65/11669,0.3230769230769231,1.482494933301068,2.059096656987434,0.032187284754948,0.4414785258971353,0.4211472779939777,SEPTIN9/MYL12A/FBLIM1/MYH9/PXN/FSCN1/CORO1B/PDLIM7/SYNPO/SEPTIN7/TPM1/MST1R/PDLIM2/RAI14/PDLIM4/SORBS1/KAT2B/FAM107A/MYLK/TRIP6/LCP1,21
CC,GO:0043025,neuronal cell body,76/2543,287/11669,0.26480836236933797,1.2151194575256803,1.9477916954962529,0.032421079245570875,0.4414785258971353,0.4211472779939777,HDAC1/TNFRSF1B/CX3CL1/IL6ST/ITPR3/PTK7/FLNA/CDC42/PPP1R9B/TNF/RBM8A/HIP1R/G3BP1/CCNG1/SYNPO/SORL1/MCRS1/SYT11/BAIAP2/PTPRS/NRSN2/THY1/ALCAM/PYCARD/PTK2B/WHRN/CASP3/CACNG7/ITGA1/SCN1B/TRPM4/SRD5A1/CLCN2/GABBR1/SNCB/CPNE5/CYGB/MAP2K4/KCNJ14/MAP2/STAU2/FEZ1/ATP1A3/KNDC1/KCND1/S100A5/TTLL7/XRN1/ACVRL1/BACE1/PRKAA2/EFHC1/CRYAB/UNC5C/KCNK1/NTRK1/SLC4A8/PRPH/CCN3/KCNJ11/SV2A/TGFB3/RIC3/GJC2/RTN4RL2/KLHL14/DRP2/SORCS2/OLFM1/ADORA1/GABRD/AKAP9/ADORA2A/SNAP25/DDN/APOD,76
CC,GO:0070820,tertiary granule,33/2543,112/11669,0.29464285714285715,1.3520202516712545,1.97599236359145,0.03459410366324076,0.45888875322768335,0.4377557185395663,OLR1/PLAU/CTSS/CD47/PTAFR/QSOX1/SIGLEC14/MMP9/TCIRG1/QPCT/OSCAR/TIMP2/SERPINB6/ATAD3B/LRG1/CYBA/GSDMD/TMEM63A/ALDOC/STBD1/CEACAM1/ITGAM/ASAH1/TNFAIP6/VAMP1/STXBP3/ENPP4/TCN1/ITGB2/ADAM8/MCEMP1/PKP1/SNAP25,33
CC,GO:0005604,basement membrane,19/2543,58/11669,0.3275862068965517,1.5031865703011646,2.0278666079197527,0.035133670168994505,0.45888875322768335,0.4377557185395663,LAMC2/LAMB3/TIMP1/LAMA5/TGFBI/LAMB2/COL4A2/LAMB1/NTN4/EFEMP2/ACHE/ITGB4/LAMA4/COL17A1/SPARC/ENTPD2/NTN1/TIMP3/VTN,19
CC,GO:0030016,myofibril,38/2543,133/11669,0.2857142857142857,1.3110499410145497,1.904405724286519,0.03905081569301683,0.4998504408706154,0.4768310126726265,TPM2/FKRP/TWF1/FLNA/KRT19/MYL12A/ATP2B4/TWF2/HABP4/CAB39/ACTG1/FKBP1A/BIN1/PDLIM7/SYNPO/TPM1/ANKRD1/PDLIM2/PPP3CA/OBSL1/STK11/ANK1/MYPN/IGFN1/PDLIM4/PYROXD1/OBSCN/KAT2B/CRYAB/TRIM63/MYOZ3/NEXN/LMOD1/SYNC/MYH15/SCN5A/MYLK2/TCAP,38
CC,GO:0001533,cornified envelope,10/2543,26/11669,0.38461538461538464,1.7648749205965095,2.0609896198682494,0.04011452707895027,0.5033979868731013,0.48021518484605075,PPL/NCL/KRT17/KRT2/PI3/PKP2/SERPINB2/PKP1/KRT16/CYSRT1,10
CC,GO:0070821,tertiary granule membrane,16/2543,48/11669,0.3333333333333333,1.5295582645169747,1.9406346275207074,0.04346860293618768,0.5083884925503533,0.48497586460395553,OLR1/PLAU/CD47/PTAFR/SIGLEC14/SERPINB6/CYBA/TMEM63A/STBD1/CEACAM1/ITGAM/VAMP1/ITGB2/ADAM8/MCEMP1/SNAP25,16
CC,GO:0098637,protein complex involved in cell-matrix adhesion,6/2543,13/11669,0.46153846153846156,2.1178499047158112,2.1286857799765895,0.04421582973654046,0.5083884925503533,0.48497586460395553,PLAU/PLAUR/LAMB2/LAMB1/TNXB/VTN,6
CC,GO:0045095,keratin filament,9/2543,23/11669,0.391304347826087,1.7955683974764487,2.0159706565342086,0.04523595090830267,0.5083884925503533,0.48497586460395553,KRT7/KRT17/KRT2/KRT74/KRTAP2-3/KRT79/KRTAP2-4/KRT13/KRT16,9
CC,GO:0005922,connexin complex,5/2543,10/11669,0.5,2.294337396775462,2.161463998035561,0.04607270713737577,0.5083884925503533,0.48497586460395553,GJB3/GJB5/GJB4/GJB6/GJC2,5
CC,GO:0031074,nucleocytoplasmic transport complex,5/2543,10/11669,0.5,2.294337396775462,2.161463998035561,0.04607270713737577,0.5083884925503533,0.48497586460395553,KPNA4/MYBBP1A/KPNA6/SNUPN/KPNA7,5
CC,GO:0043083,synaptic cleft,5/2543,10/11669,0.5,2.294337396775462,2.161463998035561,0.04607270713737577,0.5083884925503533,0.48497586460395553,LAMA5/LAMB2/ACHE/C1QL1/NPTX1,5
CC,GO:0071162,CMG complex,5/2543,10/11669,0.5,2.294337396775462,2.161463998035561,0.04607270713737577,0.5083884925503533,0.48497586460395553,MCM3/GINS1/GINS4/GINS2/CDC45,5
CC,GO:0043292,contractile fiber,39/2543,139/11669,0.2805755395683453,1.287469906104216,1.7997670300063757,0.04787104461722813,0.5192791280512882,0.4953649576805052,TPM2/FKRP/TWF1/FLNA/KRT19/MYL12A/ATP2B4/TWF2/HABP4/CAB39/DEK/ACTG1/FKBP1A/BIN1/PDLIM7/SYNPO/TPM1/ANKRD1/PDLIM2/PPP3CA/OBSL1/STK11/ANK1/MYPN/IGFN1/PDLIM4/PYROXD1/OBSCN/KAT2B/CRYAB/TRIM63/MYOZ3/NEXN/LMOD1/SYNC/MYH15/SCN5A/MYLK2/TCAP,39
CC,GO:0030315,T-tubule,12/2543,34/11669,0.35294117647058826,1.6195322800767968,1.9096393825636178,0.049821394153228636,0.5314282043011054,0.5069545369977652,ATP1A1/ATP2B4/BIN1/CACNG8/CACNG7/DYSF/SCN1B/STBD1/STAC3/KCNJ11/TGFB3/SCN5A,12
CC,GO:0030027,lamellipodium,44/2543,160/11669,0.275,1.2618855682265042,1.7606941478298908,0.05079221995601018,0.5329019798663363,0.5083604413198602,PLEK2/RAPGEF3/PEAR1/NCKAP1/PLXND1/ITGAV/PODXL/PPP1R9B/CTTN/TWF2/PXN/FSCN1/CORO1B/CAPG/RAC2/VASP/MEFV/BAIAP2/SWAP70/ITGB3/ANTXR1/PTK2B/RAB3IP/STX2/FGD6/CSPG4/PDLIM4/ARHGAP31/PTPRM/PIK3CA/MTSS2/PDXP/CCDC88A/ROCK1/SH3BP1/MYLK/VAMP7/ARAP3/FGD2/FER/UNC5C/APC/NHS/SNAP25,44
CC,GO:0016324,apical plasma membrane,58/2543,219/11669,0.2648401826484018,1.2152654704381443,1.6975588722301955,0.05550625191107412,0.5729677616627006,0.5465810884282342,ATP1A1/SLC16A2/MREG/PODXL/GM2A/MSN/TCIRG1/HIP1R/KCNMA1/SLC22A18/SLC4A11/SLC11A2/SEPTIN7/SLC26A2/SLC16A1/HYAL2/ADAM17/THY1/SLC4A7/DLL1/ITGB3/SLC39A10/EPS15/SLC26A11/CEACAM1/RAB27A/CSPG4/SLC29A2/SLC47A1/OXTR/STXBP3/SLC43A1/SLC26A9/GJB6/TRPM6/CEACAM6/SLC22A4/SLC22A1/CA12/SLC20A2/CDHR5/LRRC15/KCNK1/SLC4A8/SLC15A1/SLCO2B1/CD34/ATP6V0D2/SCNN1G/DUOX2/PROM2/CYP4F12/NHS/RHCG/UPK2/NPC1L1/ATP6V0A4/OTOA,58
CC,GO:0044297,cell body,83/2543,325/11669,0.2553846153846154,1.1718769472760822,1.6588509322964902,0.057745576041103884,0.5748521070964614,0.5483786547959665,HDAC1/TNFRSF1B/CX3CL1/IL6ST/ITPR3/PTK7/PLXND1/FLNA/CDC42/PPP1R9B/CCT5/TNF/RBM8A/TRPV2/HIP1R/G3BP1/CCNG1/SYNPO/SORL1/MCRS1/SYT11/BAIAP2/PTPRS/NRSN2/THY1/ALCAM/PYCARD/PTK2B/WHRN/CASP3/CACNG7/ITGA1/SCN1B/TRPM4/SRD5A1/TLR2/CLCN2/GABBR1/SNCB/CPNE5/CYGB/MAP2K4/KCNJ14/MAP2/STAU2/FEZ1/ATP1A3/KNDC1/KCND1/S100A5/TTLL7/PACRG/XRN1/ACVRL1/BACE1/PRKAA2/EFHC1/CRYAB/UNC5C/KCNK1/NTRK1/SLC4A8/PRPH/CCN3/KCNJ11/SV2A/TGFB3/RIC3/GJC2/RTN4RL2/KLHL14/DISC1/DRP2/SORCS2/OLFM1/ADORA1/GABRD/AKAP9/ADORA2A/SNAP25/DDN/WNK4/APOD,83
CC,GO:0017053,transcription repressor complex,20/2543,65/11669,0.3076923076923077,1.4118999364772074,1.7578252613159144,0.05804500488451474,0.5748521070964614,0.5483786547959665,HDAC1/CCND1/MXD1/TBL1XR1/SKI/MYC/BIN1/MDM2/JUND/LIN52/JAZF1/HEY2/TFAP4/SDR16C5/HDAC4/HOXD10/CORO2A/ZNF350/RBPJ/ARID4A,20
CC,GO:0098858,actin-based cell projection,38/2543,137/11669,0.2773722627737226,1.2727711106199644,1.6952646136380602,0.058672663022498815,0.5748521070964614,0.5483786547959665,RAPGEF3/TWF1/CDC42/ITGAV/PODXL/PPP1R9B/TWF2/FSCN1/MSN/ITGA6/VASP/PLS1/SLC26A2/HYAL2/BAIAP2/SLC4A7/ITGB3/ANTXR1/WHRN/MYO6/OSBPL3/VEZT/CEACAM1/OXTR/MAP2/UNC5C/CDHR5/FSCN2/CA9/AOC3/PLEKHG6/PROM2/TTYH1/SYTL1/SNAP25/ICAM2/LCP1/CALML4,38
CC,GO:0019898,extrinsic component of membrane,33/2543,117/11669,0.28205128205128205,1.2942416084374402,1.6884942451332183,0.060593120992054765,0.5748521070964614,0.5483786547959665,MYD88/ARHGEF40/PLAUR/GNA15/BIN1/COQ7/PLEKHA4/ATP6V1C1/PPP3CA/PLEKHG4/PIK3CD/SOCS1/PIK3C2B/GNG10/JAK2/COQ3/PIK3CA/SNX10/PIK3C2A/SOCS5/JAK3/GNG7/GFRA2/GNG4/NOD2/APC/PIK3R5/DCHS1/DTNA/AKAP9/SNAP25/CDH15/GNG8,33
CC,GO:0030017,sarcomere,33/2543,117/11669,0.28205128205128205,1.2942416084374402,1.6884942451332183,0.060593120992054765,0.5748521070964614,0.5483786547959665,TPM2/FLNA/KRT19/MYL12A/ATP2B4/HABP4/CAB39/FKBP1A/BIN1/PDLIM7/SYNPO/TPM1/ANKRD1/PDLIM2/PPP3CA/OBSL1/STK11/ANK1/MYPN/IGFN1/PDLIM4/PYROXD1/OBSCN/KAT2B/CRYAB/TRIM63/MYOZ3/NEXN/LMOD1/SYNC/SCN5A/MYLK2/TCAP,33
CC,GO:0005911,cell-cell junction,87/2543,343/11669,0.2536443148688047,1.163891274165978,1.6262816852618236,0.06121576645621937,0.5748521070964614,0.5483786547959665,CNTNAP1/PERP/ITGA5/PTK7/PPL/CCND1/SDCBP/ESAM/TWF1/GJB3/FLNA/CDC42/PODXL/PPP1R9B/NPHS1/MYH9/PXN/AMOTL2/FSCN1/YWHAH/ACTG1/CLDN18/MSN/MXRA8/ITGA6/TJP2/PDLIM7/SYNPO/VASP/KIRREL2/NECTIN1/EPB41L4B/PDLIM2/ADAM17/PPP3CA/OBSL1/BAIAP2/SSX2IP/CCDC85B/LYN/HEG1/DLL1/ITGB3/SCN1B/VEZT/CEACAM1/COL13A1/ADD3/MPP2/OXTR/COL17A1/PDLIM4/AMOTL1/GJB5/PTPRM/PIK3CA/GJB4/CALB2/PDXP/VAMP5/SORBS1/PKP2/GJB6/FZD4/FLRT3/SH3BP1/AHI1/LIMS2/FER/TMEM47/APC/CCN3/KCNJ11/SV2A/PANX2/GJC2/SCN4B/NEXN/BAIAP2L2/PKP1/PCDH9/NHS/LCP2/SCN5A/CLDN10/CDH15/WNK4,87
CC,GO:0099513,polymeric cytoskeletal fiber,120/2543,485/11669,0.24742268041237114,1.1353422169610534,1.607077180124219,0.06197624279633725,0.5748521070964614,0.5483786547959665,TPM2/PPL/NCKAP1/TUBA1C/TWF1/BIRC5/FLNA/KRT19/SEPTIN9/CTTN/TWF2/CCT5/MAPRE1/KIF1C/KRT7/ACTG1/GOLGA2/CORO1B/PDLIM7/RAC2/PLS1/TPM1/SKA1/CHMP3/HAUS8/KIF2A/RASSF1/NEK7/INCENP/MEFV/AURKB/PDLIM2/KRT37/KRT15/NUDC/BAIAP2/KRT17/CYLD/BICD1/LRRC49/HID1/PYCARD/WHRN/TLK2/MYO6/YES1/KRT2/FAM110A/CASP1/KRT74/RHOQ/RASSF5/DYNC2LI1/TTLL6/NUSAP1/RCSD1/NAV1/OPA1/DNAL4/KIF11/KIF5B/BFSP1/KIF9/NAV3/TTLL3/PDLIM4/RMDN1/KRTAP2-3/CLIP4/KRT32/SPAST/HAUS4/KIFC2/MAP2/MAP7/CAMSAP2/STAU2/GRAMD2B/MAP9/FEZ1/PKP2/ZW10/GJB6/WIPF1/TTLL7/PACRG/KRT79/PSTPIP2/EFHC1/DIAPH2/CKAP2/TRIM63/KRTAP2-4/LMNTD2/FAM110C/PRPH/APC/TTLL11/SYNJ1/CFAP45/KRT40/TBCE/KIF18A/DNAH10/KIF21A/AURKC/FHDC1/KRT13/DISC1/PKP1/LMOD1/KRT16/RIBC2/SYNC/DNAH7/ADORA2A/DYNC2H1/LCP1/TTLL9/EFHB,120
