ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0007093,mitotic cell cycle checkpoint signaling,1/180,132/14849,0.007575757575757576,0.6249579124579125,-0.4794323177037398,0.8015211328899942,0.8632026746176809,0.8073182702704158,IER3,1
BP,GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,1/180,132/14849,0.007575757575757576,0.6249579124579125,-0.4794323177037398,0.8015211328899942,0.8632026746176809,0.8073182702704158,MYOCD,1
BP,GO:0071375,cellular response to peptide hormone stimulus,2/180,246/14849,0.008130081300813009,0.6706865401987354,-0.5769337830550496,0.8024588578606879,0.8638472996496923,0.8079211617825942,GDF15/SPINK1,2
BP,GO:0033157,regulation of intracellular protein transport,1/180,133/14849,0.007518796992481203,0.6202589807852965,-0.4872910336919931,0.8039486789985626,0.8647201374194844,0.8087374913645747,PTGS2,1
BP,GO:0035148,tube formation,1/180,133/14849,0.007518796992481203,0.6202589807852965,-0.4872910336919931,0.8039486789985626,0.8647201374194844,0.8087374913645747,WNT6,1
BP,GO:0010821,regulation of mitochondrion organization,1/180,134/14849,0.007462686567164179,0.6156301824212271,-0.4950983982236343,0.8063466973310074,0.8647431739377162,0.8087590364809174,IER3,1
BP,GO:0016331,morphogenesis of embryonic epithelium,1/180,134/14849,0.007462686567164179,0.6156301824212271,-0.4950983982236343,0.8063466973310074,0.8647431739377162,0.8087590364809174,WNT6,1
BP,GO:0030902,hindbrain development,1/180,134/14849,0.007462686567164179,0.6156301824212271,-0.4950983982236343,0.8063466973310074,0.8647431739377162,0.8087590364809174,GLI1,1
BP,GO:0035966,response to topologically incorrect protein,1/180,134/14849,0.007462686567164179,0.6156301824212271,-0.4950983982236343,0.8063466973310074,0.8647431739377162,0.8087590364809174,CHAC1,1
BP,GO:0044839,cell cycle G2/M phase transition,1/180,134/14849,0.007462686567164179,0.6156301824212271,-0.4950983982236343,0.8063466973310074,0.8647431739377162,0.8087590364809174,IER3,1
BP,GO:0050905,neuromuscular process,1/180,134/14849,0.007462686567164179,0.6156301824212271,-0.4950983982236343,0.8063466973310074,0.8647431739377162,0.8087590364809174,FOXS1,1
BP,GO:1903844,regulation of cellular response to transforming growth factor beta stimulus,1/180,134/14849,0.007462686567164179,0.6156301824212271,-0.4950983982236343,0.8063466973310074,0.8647431739377162,0.8087590364809174,MYOCD,1
BP,GO:0006417,regulation of translation,3/180,354/14849,0.00847457627118644,0.699105461393597,-0.6347121384789638,0.8067570790072286,0.8648191415115367,0.8088300858556434,KRT17/IL6/NMNAT2,3
BP,GO:0030010,establishment of cell polarity,1/180,135/14849,0.007407407407407408,0.6110699588477366,-0.5028552349197124,0.8087155450700776,0.8663613315927589,0.8102724333661535,KIF26B,1
BP,GO:0061564,axon development,4/180,457/14849,0.0087527352297593,0.7220520301483102,-0.6685455599420925,0.8088760292609267,0.8663613315927589,0.8102724333661535,NMNAT2/HMCN2/LRRC4C/NDP,4
BP,GO:0006606,protein import into nucleus,1/180,137/14849,0.0072992700729927005,0.6021492295214923,-0.518220521015096,0.8133671360670887,0.8697086883135495,0.8134030796410897,PTGS2,1
BP,GO:0008064,regulation of actin polymerization or depolymerization,1/180,137/14849,0.0072992700729927005,0.6021492295214923,-0.518220521015096,0.8133671360670887,0.8697086883135495,0.8134030796410897,LMOD1,1
BP,GO:0055088,lipid homeostasis,1/180,137/14849,0.0072992700729927005,0.6021492295214923,-0.518220521015096,0.8133671360670887,0.8697086883135495,0.8134030796410897,CD24,1
BP,GO:0060041,retina development in camera-type eye,1/180,137/14849,0.0072992700729927005,0.6021492295214923,-0.518220521015096,0.8133671360670887,0.8697086883135495,0.8134030796410897,NDP,1
BP,GO:0018205,peptidyl-lysine modification,1/180,140/14849,0.007142857142857143,0.5892460317460317,-0.5409089773096815,0.8201344283546501,0.8758416725447773,0.8191390097612593,LOXL1,1
BP,GO:0030832,regulation of actin filament length,1/180,140/14849,0.007142857142857143,0.5892460317460317,-0.5409089773096815,0.8201344283546501,0.8758416725447773,0.8191390097612593,LMOD1,1
BP,GO:0048592,eye morphogenesis,1/180,140/14849,0.007142857142857143,0.5892460317460317,-0.5409089773096815,0.8201344283546501,0.8758416725447773,0.8191390097612593,NDP,1
BP,GO:0080135,regulation of cellular response to stress,4/180,467/14849,0.008565310492505354,0.7065905305733999,-0.7136625408180735,0.8220279953737695,0.8774959363859979,0.8206861752904401,IER3/ACKR3/SLC7A11/PTGS2,4
BP,GO:0050770,regulation of axonogenesis,1/180,142/14849,0.007042253521126761,0.5809467918622848,-0.5558034951657261,0.824509816501946,0.8786721768328271,0.8217862650270442,LRRC4C,1
BP,GO:0051170,import into nucleus,1/180,142/14849,0.007042253521126761,0.5809467918622848,-0.5558034951657261,0.824509816501946,0.8786721768328271,0.8217862650270442,PTGS2,1
BP,GO:0090101,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,1/180,142/14849,0.007042253521126761,0.5809467918622848,-0.5558034951657261,0.824509816501946,0.8786721768328271,0.8217862650270442,DKK1,1
BP,GO:1903169,regulation of calcium ion transmembrane transport,1/180,142/14849,0.007042253521126761,0.5809467918622848,-0.5558034951657261,0.824509816501946,0.8786721768328271,0.8217862650270442,CEMIP,1
BP,GO:0007519,skeletal muscle tissue development,1/180,143/14849,0.006993006993006993,0.5768842268842269,-0.563183511170249,0.8266576531123798,0.8794891572586596,0.8225503535124283,MYOCD,1
BP,GO:0009267,cellular response to starvation,1/180,143/14849,0.006993006993006993,0.5768842268842269,-0.563183511170249,0.8266576531123798,0.8794891572586596,0.8225503535124283,MAP1LC3C,1
BP,GO:0010634,positive regulation of epithelial cell migration,1/180,143/14849,0.006993006993006993,0.5768842268842269,-0.563183511170249,0.8266576531123798,0.8794891572586596,0.8225503535124283,PTGS2,1
BP,GO:0031929,TOR signaling,1/180,143/14849,0.006993006993006993,0.5768842268842269,-0.563183511170249,0.8266576531123798,0.8794891572586596,0.8225503535124283,GPAT3,1
BP,GO:0051052,regulation of DNA metabolic process,4/180,471/14849,0.008492569002123142,0.7005897617362585,-0.7314722224212418,0.8270775202737247,0.8795684526668797,0.822624515274998,IER3/IL6/GLI1/NOX4,4
BP,GO:0009566,fertilization,1/180,145/14849,0.006896551724137931,0.5689272030651341,-0.5778123886484626,0.8308752130160021,0.8825017379281723,0.8253678973948523,SPINK1,1
BP,GO:0046488,phosphatidylinositol metabolic process,1/180,145/14849,0.006896551724137931,0.5689272030651341,-0.5778123886484626,0.8308752130160021,0.8825017379281723,0.8253678973948523,EFR3B,1
BP,GO:0051494,negative regulation of cytoskeleton organization,1/180,145/14849,0.006896551724137931,0.5689272030651341,-0.5778123886484626,0.8308752130160021,0.8825017379281723,0.8253678973948523,LMOD1,1
BP,GO:0003205,cardiac chamber development,1/180,146/14849,0.00684931506849315,0.5650304414003043,-0.5850625380623886,0.8329455654137932,0.8843319529424473,0.8270796228829619,MYOCD,1
BP,GO:0030099,myeloid cell differentiation,3/180,374/14849,0.008021390374331552,0.6617201426024957,-0.7339604046663173,0.8354089938204872,0.886577794691992,0.8291800671121766,DHRS2/HLA-DRB1/NDP,3
BP,GO:0006109,regulation of carbohydrate metabolic process,1/180,148/14849,0.006756756756756757,0.5573948948948949,-0.5994373718286495,0.8370109595656661,0.8871689196894512,0.8297329222231431,IER3,1
BP,GO:0035725,sodium ion transmembrane transport,1/180,148/14849,0.006756756756756757,0.5573948948948949,-0.5994373718286495,0.8370109595656661,0.8871689196894512,0.8297329222231431,HCN4,1
BP,GO:0050806,positive regulation of synaptic transmission,1/180,148/14849,0.006756756756756757,0.5573948948948949,-0.5994373718286495,0.8370109595656661,0.8871689196894512,0.8297329222231431,PTGS2,1
BP,GO:0030041,actin filament polymerization,1/180,149/14849,0.006711409395973154,0.5536539895600299,-0.6065632608348936,0.8390066079758545,0.8889142389827376,0.8313652482044657,LMOD1,1
BP,GO:0002181,cytoplasmic translation,1/180,150/14849,0.006666666666666667,0.549962962962963,-0.6136489126144606,0.840977955633293,0.8902621999160422,0.8326259411113193,NMNAT2,1
BP,GO:1902904,negative regulation of supramolecular fiber organization,1/180,150/14849,0.006666666666666667,0.549962962962963,-0.6136489126144606,0.840977955633293,0.8902621999160422,0.8326259411113193,LMOD1,1
BP,GO:0002695,negative regulation of leukocyte activation,1/180,152/14849,0.006578947368421052,0.5427266081871345,-0.627701773395343,0.8448489222422647,0.8939884524100741,0.836110953156034,HLA-DRB1,1
BP,GO:0016311,dephosphorylation,2/180,272/14849,0.007352941176470588,0.606576797385621,-0.7254046283519521,0.8453301807289988,0.8941262335202491,0.8362398142112802,PTP4A3/PTPN7,2
BP,GO:0003341,cilium movement,1/180,153/14849,0.006535947712418301,0.5391793754538853,-0.6346700867608915,0.8467491191529535,0.8941417937324099,0.8362543670433508,DNAH3,1
BP,GO:0034249,negative regulation of amide metabolic process,1/180,153/14849,0.006535947712418301,0.5391793754538853,-0.6346700867608915,0.8467491191529535,0.8941417937324099,0.8362543670433508,NMNAT2,1
BP,GO:0060538,skeletal muscle organ development,1/180,153/14849,0.006535947712418301,0.5391793754538853,-0.6346700867608915,0.8467491191529535,0.8941417937324099,0.8362543670433508,MYOCD,1
BP,GO:1903008,organelle disassembly,1/180,153/14849,0.006535947712418301,0.5391793754538853,-0.6346700867608915,0.8467491191529535,0.8941417937324099,0.8362543670433508,MAP1LC3C,1
BP,GO:0007423,sensory organ development,4/180,489/14849,0.0081799591002045,0.6748011815496479,-0.8100207539640636,0.8483607764619854,0.895472398528254,0.8374988274624177,SLC7A11/BMP6/NDP/WNT6,4
BP,GO:0016241,regulation of macroautophagy,1/180,155/14849,0.0064516129032258064,0.5322222222222222,-0.648493153605972,0.850480359075639,0.8973378105077269,0.8392434712371567,ATP6V0D2,1
BP,GO:0006006,glucose metabolic process,1/180,156/14849,0.00641025641025641,0.5288105413105413,-0.6553489433933216,0.8523119594136263,0.8985258942990505,0.8403546375710336,HKDC1,1
BP,GO:1902905,positive regulation of supramolecular fiber organization,1/180,156/14849,0.00641025641025641,0.5288105413105413,-0.6553489433933216,0.8523119594136263,0.8985258942990505,0.8403546375710336,LMOD1,1
BP,GO:1902105,regulation of leukocyte differentiation,2/180,278/14849,0.007194244604316547,0.5934852118305356,-0.7579211834657155,0.8539490904067589,0.8993165826680165,0.8410941361675126,IL36B/HLA-DRB1,2
BP,GO:0000724,double-strand break repair via homologous recombination,1/180,157/14849,0.006369426751592357,0.5254423213021939,-0.6621682438082415,0.8541212459654229,0.8993165826680165,0.8410941361675126,RAD21L1,1
BP,GO:0061025,membrane fusion,1/180,157/14849,0.006369426751592357,0.5254423213021939,-0.6621682438082415,0.8541212459654229,0.8993165826680165,0.8410941361675126,OTOF,1
BP,GO:0032870,cellular response to hormone stimulus,4/180,495/14849,0.00808080808080808,0.66662177328844,-0.8356479236202139,0.854949730965386,0.8998169275904289,0.8415620883752365,GDF15/STC1/LBH/SPINK1,4
BP,GO:0021700,developmental maturation,2/180,279/14849,0.007168458781362007,0.591358024691358,-0.7632824526358388,0.8553425155013871,0.8998584828509016,0.8416009533162195,SPINK1/CLEC7A,2
BP,GO:0009755,hormone-mediated signaling pathway,1/180,158/14849,0.006329113924050633,0.5221167369901547,-0.6689515467099574,0.855908489072299,0.9000821311590197,0.8418101224610426,LBH,1
BP,GO:0140013,meiotic nuclear division,1/180,159/14849,0.006289308176100629,0.5188329839273236,-0.6756993339500412,0.8576739558184011,0.901566473573862,0.8431983674075382,MEI1,1
BP,GO:0001764,neuron migration,1/180,160/14849,0.00625,0.5155902777777778,-0.6824120776411806,0.8594179100697754,0.9030269871896526,0.8445643262497402,COL3A1,1
BP,GO:0000725,recombinational repair,1/180,161/14849,0.006211180124223602,0.5123878536922015,-0.689090240417036,0.8611406125129261,0.9040911541922599,0.8455595982630068,RAD21L1,1
BP,GO:0006352,DNA-templated transcription initiation,1/180,161/14849,0.006211180124223602,0.5123878536922015,-0.689090240417036,0.8611406125129261,0.9040911541922599,0.8455595982630068,MYOCD,1
BP,GO:0051495,positive regulation of cytoskeleton organization,1/180,162/14849,0.006172839506172839,0.5092249657064472,-0.6957342756835412,0.8628423206929147,0.9051315448125428,0.8465326331952077,LMOD1,1
BP,GO:1901991,negative regulation of mitotic cell cycle phase transition,1/180,162/14849,0.006172839506172839,0.5092249657064472,-0.6957342756835412,0.8628423206929147,0.9051315448125428,0.8465326331952077,IER3,1
BP,GO:0070588,calcium ion transmembrane transport,2/180,285/14849,0.007017543859649123,0.5789083820662768,-0.7951126613488524,0.8634525431510851,0.9053987762065927,0.846782563823495,CEMIP/CACNA1I,2
BP,GO:0007606,sensory perception of chemical stimulus,1/180,163/14849,0.006134969325153374,0.5061008861622359,-0.7023446278619767,0.8645232890510053,0.9061484844497573,0.8474837353790017,OR2I1P,1
BP,GO:0017157,regulation of exocytosis,1/180,164/14849,0.006097560975609756,0.5030149051490516,-0.7089217326241393,0.8661837689618603,0.9075154502451083,0.8487622027585313,SEPTIN5,1
BP,GO:0006839,mitochondrial transport,1/180,165/14849,0.006060606060606061,0.49996632996633,-0.7154660171199084,0.8678240087702952,0.9084865393908517,0.8496704228468982,IER3,1
BP,GO:0030308,negative regulation of cell growth,1/180,165/14849,0.006060606060606061,0.49996632996633,-0.7154660171199084,0.8678240087702952,0.9084865393908517,0.8496704228468982,MEG3,1
BP,GO:0000910,cytokinesis,1/180,166/14849,0.006024096385542169,0.49695448460508707,-0.7219779001975053,0.8694442538275919,0.9094351188907092,0.850557590581148,SEPTIN5,1
BP,GO:0009060,aerobic respiration,1/180,166/14849,0.006024096385542169,0.49695448460508707,-0.7219779001975053,0.8694442538275919,0.9094351188907092,0.850557590581148,NDP,1
BP,GO:0034765,regulation of monoatomic ion transmembrane transport,2/180,290/14849,0.006896551724137931,0.5689272030651341,-0.8212092280942428,0.869892158794464,0.9095301019907636,0.8506464244023301,CEMIP/KCNJ6,2
BP,GO:0007409,axonogenesis,3/180,403/14849,0.007444168734491315,0.614102564102564,-0.8700026759335034,0.8704572362703098,0.909747468518867,0.8508497184544032,HMCN2/LRRC4C/NDP,3
BP,GO:0016051,carbohydrate biosynthetic process,1/180,167/14849,0.005988023952095809,0.4939787092481704,-0.728457792616717,0.8710447465273832,0.9099880924549816,0.8510747642120238,B3GALT2,1
BP,GO:1902806,regulation of cell cycle G1/S phase transition,1/180,169/14849,0.005917159763313609,0.48813280736357656,-0.741323209309228,0.8741874298530327,0.9128968363409898,0.8537951937840845,GLI1,1
BP,GO:0006913,nucleocytoplasmic transport,2/180,295/14849,0.006779661016949152,0.5592843691148776,-0.84693143838725915,0.8760531313233614,0.9140955860223685,0.8549163354900997,IER3/PTGS2,2
BP,GO:0051169,nuclear transport,2/180,295/14849,0.006779661016949152,0.5592843691148776,-0.84693143838725915,0.8760531313233614,0.9140955860223685,0.8549163354900997,IER3/PTGS2,2
BP,GO:0051260,protein homooligomerization,1/180,171/14849,0.005847953216374269,0.48242365172189733,-0.7540653991917825,0.8772539400800529,0.9149737040884091,0.8557376035178929,GBP5,1
BP,GO:0050866,negative regulation of cell activation,1/180,173/14849,0.005780346820809248,0.47684649967886955,-0.7666873774012077,0.8802461134444401,0.9169680371954966,0.8576028219673956,HLA-DRB1,1
BP,GO:0071897,DNA biosynthetic process,1/180,173/14849,0.005780346820809248,0.47684649967886955,-0.7666873774012077,0.8802461134444401,0.9169680371954966,0.8576028219673956,NOX4,1
BP,GO:0099173,postsynapse organization,1/180,173/14849,0.005780346820809248,0.47684649967886955,-0.7666873774012077,0.8802461134444401,0.9169680371954966,0.8576028219673956,SLC7A11,1
BP,GO:0010975,regulation of neuron projection development,3/180,414/14849,0.007246376811594203,0.5977858293075684,-0.919430955683844,0.8819349384163496,0.9183517122430265,0.8588969168292806,DKK1/LRRC4C/DGKG,3
BP,GO:0031396,regulation of protein ubiquitination,1/180,175/14849,0.005714285714285714,0.47139682539682537,-0.7791920479494225,0.8831657421604153,0.9188820037919028,0.8593928768958635,BIRC3,1
BP,GO:0042594,response to starvation,1/180,175/14849,0.005714285714285714,0.47139682539682537,-0.7791920479494225,0.8831657421604153,0.9188820037919028,0.8593928768958635,MAP1LC3C,1
BP,GO:1901653,cellular response to peptide,2/180,303/14849,0.006600660066006601,0.5445177851118446,-0.8873417670431997,0.8853564929089858,0.9192175656708914,0.8597067142409968,GDF15/SPINK1,2
BP,GO:0000075,cell cycle checkpoint signaling,1/180,177/14849,0.005649717514124294,0.4660703075957313,-0.7915822091104661,0.8860145754699799,0.9192175656708914,0.8597067142409968,IER3,1
BP,GO:0008154,actin polymerization or depolymerization,1/180,177/14849,0.005649717514124294,0.4660703075957313,-0.7915822091104661,0.8860145754699799,0.9192175656708914,0.8597067142409968,LMOD1,1
BP,GO:0009952,anterior/posterior pattern specification,1/180,177/14849,0.005649717514124294,0.4660703075957313,-0.7915822091104661,0.8860145754699799,0.9192175656708914,0.8597067142409968,DKK1,1
BP,GO:0042770,signal transduction in response to DNA damage,1/180,177/14849,0.005649717514124294,0.4660703075957313,-0.7915822091104661,0.8860145754699799,0.9192175656708914,0.8597067142409968,IER3,1
